2015-11 102
2015-12 428
2016-01 713
2016-02 892
2016-03 961
2016-04 652
2016-05 837
2016-06 1012
2016-07 772
2016-08 1071
2016-09 1176
2016-10 1498
2016-11 1291
2016-12 1156
2017-01 1126
2017-02 1164
2017-03 1216
2017-04 876
2017-05 1278
2017-06 1163
2017-07 976
2017-08 1210
2017-09 1117
2017-10 1289
2017-11 1403
2017-12 1226
2018-01 1464
2018-02 1364
2018-03 1596
2018-04 1784
2018-05 1445
2018-06 1876
2018-07 1581
2018-08 1839
2018-09 1515
2018-10 1722
2018-11 2
2018-12 1
